Time,Sound Pressure 1,Offset Pressure 1,Sound Pressure 2,Offset Pressure 2
0.038,2.685,-0.003374989271,2.658081055,-0.003082940721
0.039,2.687,-0.0009335830213,2.659301758,-0.001862237596
0.039,2.688,0.0002871201037,2.665328979,0.004164984084
0.039,2.681,-0.007037098646,2.654418945,-0.006745050096
0.039,2.688,0.0002871201037,2.662963867,0.001799871779
0.039,2.686,-0.002154286146,2.667770386,6.61E-03
0.039,2.681,-0.007037098646,2.656860352,-0.004303643846
0.039,2.686,-0.002154286146,2.666549683,0.005385687209
0.039,2.686,-0.002154286146,2.666549683,0.005385687209
0.039,2.686,-0.002154286146,2.660522461,-0.0006415344705
0.039,2.688,0.0002871201037,2.670211792,0.009047796584
0.040,2.686,-0.002154286146,2.66418457,0.003020574904
0.040,2.691,0.002652232408,2.665328979,4.16E-03
0.040,2.697,0.008755748033,2.668991089,0.007827093459
0.040,2.686,-0.002154286146,2.662963867,0.001799871779
0.040,2.691,0.002652232408,2.66418457,0.003020574904
0.040,2.693,0.005093638658,2.667770386,0.006606390334
0.040,2.691,0.002652232408,2.656860352,-0.004303643846
0.040,2.691,0.002652232408,2.655639648,-5.52E-03
0.040,2.687,-0.0009335830213,2.653198242,-0.007965753221
0.040,2.682,-0.005816395521,2.649536133,-0.0116278626
0.041,2.687,-0.0009335830213,2.651977539,-0.009186456346
0.041,2.682,-0.005816395521,2.649536133,-1.16E-02
0.041,2.680,-0.008257801771,2.64465332,-0.0165106751
0.041,2.678,-0.009478504896,2.643508911,-0.01765508428
0.041,2.676,-0.01191991115,2.649536133,-0.0116278626
0.041,2.672,-0.01558202052,2.643508911,-0.01765508428
0.041,2.680,-0.008257801771,2.650756836,-0.01040715947
0.041,2.674,-0.0143613174,2.647094727,-0.01406926885
0.041,2.677,-0.01069920802,2.645874023,-0.01528997197
0.041,2.680,-0.008257801771,2.649536133,-0.0116278626
0.042,2.674,-0.0143613174,2.647094727,-0.01406926885
0.042,2.681,-0.007037098646,2.64831543,-0.01284856572
0.042,2.683,-0.004595692396,2.653198242,-0.007965753221
0.042,2.681,-0.007037098646,2.650756836,-0.01040715947
0.042,2.689,0.001507823229,2.655639648,-5.52E-03
0.042,2.689,0.001507823229,2.662963867,1.80E-03
0.042,2.692,0.003872935533,2.658081055,-0.003082940721
0.042,2.692,0.003872935533,2.659301758,-0.001862237596
0.042,2.682,-0.005816395521,2.658081055,-0.003082940721
0.042,2.682,-0.005816395521,2.654418945,-0.006745050096
0.043,2.691,0.002652232408,2.667770386,6.61E-03
